to,matches,,,,,,
Fp1,EEG FP1-REF, FP1-REF,FP1-LE,Fp1-G2,,,
Fp2,EEG FP2-REF, FP2-REF,FP2-LE,Fp2-G2,,,
F3,EEG F3-REF, F3-REF,F3-LE,F3M2,F3-M2,,
F4,EEG F4-REF, F4-REF,F4-LE,F4M1,F4-M1,,
C3,EEG C3-REF, C3-REF,C3-LE,C3-G2,E36,,
C4,EEG C4-REF, C4-REF,C4-LE,C4-G2,E104,,
P3,EEG P3-REF, P3-REF,P3-LE,,,,
P4,EEG P4-REF, P4-REF,P4-LE,,,,
O1,EEG O1-REF, O1-REF,O1-LE,O1M2,O2-M2,,
O2,EEG O2-REF, O2-REF,O2-LE,O2M1,O1-M1,,
F7,EEG F7-REF, F7-REF,F7-LE,,,,
F8,EEG F8-REF, F8-REF,F8-LE,,,,
T7,EEG T3-REF, T3-REF,T3-LE,T7,T3M2,T3,T3-G2
T8,EEG T4-REF, T4-REF,T4-LE,T8,T4M1,T4,T4-G2
P7,EEG T5-REF, T5-REF,T5-LE,P7,T5,,
P8,EEG T6-REF, T6-REF,T6-LE,P8,T6,,
T1,EEG T1-REF, T1-REF,T1-LE,,,,
T2,EEG T2-REF, T2-REF,T2-LE,,,,
Fz,EEG FZ-REF, FZ-REF,FZ-LE,Fz-Cz,,,
Cz,EEG CZ-REF, CZ-REF,CZ-LE,Cz-Oz,,,
Pz,EEG PZ-REF, PZ-REF,PZ-LE,,,,
C3P,EEG C3P-REF, C3P-REF,,,,,
C4P,EEG C4P-REF, C4P-REF,,,,,
SP1,EEG SP1-REF, SP1-REF,SP1-LE,,,,
SP2,EEG SP2-REF, SP2-REF,SP2-LE,,,,
A1,EEG A1-REF, A1-REF,A1-LE,M1,E57,,
A2,EEG A2-REF, A2-REF,A2-LE,M2,E100,,
EMG,EMGREF,EMGREF,Mass,,,,
LOC,EEG LOC-REF, LOC-REF,,,,,
ROC,EEG ROC-REF, ROC-REF,,,,,
PHOTIC,PHOTIC-REF,PHOTIC-REF,PHOTIC PH,,,,
Oz,OZ-LE,OZ,,,,,
ECG,EKG-REF,EKG1-REF,EKG-LE,ECG_2-ECG_1,EKG,Erbs,
F1,F1M2,,,,,,
F2,F2M1,,,,,,
Fpz,FpZ,,,,,,
FCz,FCZ,,,,,,
CPz,CPZ,,,,,,
POz,POZ,,,,,,
R-Leg,RAT,RLEG,RAT1-RAT2,rleg,,,
L-Leg,LAT,LLEG,LAT1-LAT2,lleg,,,
Chin,Chin_1-Chin_2,CHIN,chin,,,,
E1 ,E1M2,,,,,,
E2,E2M2,,,,,,
C3A2,C3M2,C3-M2,C3-A2,(sec),C3_M2,sec,
C4A1,C4M1,C4-M1,C4-A1,E8,C4_M1,(E8),